2018-02-05_12-43-12-7270,         0.0912,         0.0762,         0.0000,        30.0000,        34.0000,        64.0000,         2.0000,     28242.4000
2018-02-05_12-43-24-0910,         0.0896,         0.0760,         1.0000,        33.0000,        28.0000,        61.0000,         4.0000,     28251.5000
2018-02-05_12-43-24-6920,         0.0872,         0.0761,         1.0000,        20.0000,        31.0000,        51.0000,         2.0000,     28252.0000
2018-02-05_12-43-36-1590,         0.0895,         0.0761,         0.0000,        24.0000,        28.0000,        52.0000,         1.0000,     28261.2000
2018-02-05_12-43-36-7090,         0.0892,         0.0760,         0.0000,        27.0000,        24.0000,        51.0000,         3.0000,     28261.6000
2018-02-05_12-43-49-3280,         0.0888,         0.0761,         1.0000,        26.0000,        34.0000,        60.0000,         4.0000,     28271.7000
2018-02-05_12-43-49-9280,         0.0908,         0.0753,         1.0000,        28.0000,        28.0000,        56.0000,         3.0000,     28272.2000
2018-02-05_12-44-01-3940,         0.0913,         0.0760,         3.0000,        31.0000,        24.0000,        55.0000,         4.0000,     28281.3000
2018-02-05_12-44-01-9960,         0.0925,         0.0755,         2.0000,        34.0000,        32.0000,        66.0000,         3.0000,     28281.8000
2018-02-05_12-44-14-5150,         0.0918,         0.0760,         0.0000,        25.0000,        30.0000,        55.0000,         3.0000,     28291.8000
2018-02-05_12-44-15-1150,         0.0911,         0.0755,         1.0000,        28.0000,        34.0000,        62.0000,         0.0000,     28292.3000
2018-02-05_12-44-26-5820,         0.0904,         0.0761,         0.0000,        23.0000,        31.0000,        54.0000,         1.0000,     28301.5000
2018-02-05_12-44-27-2320,         0.0904,         0.0760,         0.0000,        24.0000,        34.0000,        58.0000,         4.0000,     28301.9000
2018-02-05_12-44-39-7510,         0.0905,         0.0757,         3.0000,        39.0000,        30.0000,        69.0000,         4.0000,     28312.0000
2018-02-05_12-44-40-3520,         0.0918,         0.0761,         4.0000,        40.0000,        28.0000,        68.0000,         8.0000,     28312.4000
2018-02-05_12-44-51-4680,         0.0924,         0.0761,         2.0000,        29.0000,        29.0000,        58.0000,         4.0000,     28321.3000
2018-02-05_12-44-52-0660,         0.0912,         0.0759,         1.0000,        25.0000,        29.0000,        54.0000,         5.0000,     28321.8000
2018-02-05_12-45-04-7860,         0.0936,         0.0759,         0.0000,        27.0000,        30.0000,        57.0000,         1.0000,     28331.9000
2018-02-05_12-45-05-3860,         0.0924,         0.0755,         0.0000,        28.0000,        28.0000,        56.0000,         1.0000,     28332.5000
2018-02-05_12-45-16-8520,         0.0902,         0.0759,         2.0000,        26.0000,        29.0000,        55.0000,         5.0000,     28341.6000
2018-02-05_12-45-17-4540,         0.0898,         0.0762,         0.0000,        33.0000,        29.0000,        62.0000,         2.0000,     28342.1000
2018-02-05_12-45-28-7680,         0.0907,         0.0760,         2.0000,        30.0000,        25.0000,        55.0000,         4.0000,     28351.1000
2018-02-05_12-45-29-3210,         0.0897,         0.0755,         0.0000,        40.0000,        27.0000,        67.0000,         2.0000,     28351.5000
2018-02-05_12-45-41-7380,         0.0904,         0.0759,         1.0000,        34.0000,        30.0000,        64.0000,         2.0000,     28361.5000
2018-02-05_12-45-42-3390,         0.0916,         0.0755,         1.0000,        33.0000,        26.0000,        59.0000,         3.0000,     28362.0000
2018-02-05_12-45-53-9560,         0.0909,         0.0757,         0.0000,        32.0000,        31.0000,        63.0000,         5.0000,     28371.2000
2018-02-05_12-45-54-5570,         0.0903,         0.0762,         0.0000,        33.0000,        34.0000,        67.0000,         2.0000,     28371.7000
2018-02-05_12-46-07-0260,         0.0898,         0.0759,         0.0000,        31.0000,        32.0000,        63.0000,         7.0000,     28381.7000
2018-02-05_12-46-07-5750,         0.0910,         0.0761,         0.0000,        33.0000,        28.0000,        61.0000,         0.0000,     28382.1000
2018-02-05_12-46-19-0910,         0.0904,         0.0759,         1.0000,        33.0000,        33.0000,        66.0000,         5.0000,     28391.3000
2018-02-05_12-46-19-6920,         0.0901,         0.0755,         0.0000,        32.0000,        33.0000,        65.0000,         2.0000,     28391.8000
2018-02-05_12-46-32-2590,         0.0910,         0.0762,         1.0000,        29.0000,        29.0000,        58.0000,         1.0000,     28401.8000
2018-02-05_12-46-32-8120,         0.0916,         0.0755,         1.0000,        31.0000,        38.0000,        69.0000,         1.0000,     28402.3000
2018-02-05_12-46-44-3790,         0.0914,         0.0760,         0.0000,        31.0000,        29.0000,        60.0000,         2.0000,     28411.5000
2018-02-05_12-46-44-9780,         0.0908,         0.0756,         0.0000,        31.0000,        30.0000,        61.0000,         2.0000,     28412.0000
2018-02-05_12-46-57-3960,         0.0900,         0.0755,         0.0000,        30.0000,        31.0000,        61.0000,         2.0000,     28421.9000
2018-02-05_12-46-57-9970,         0.0920,         0.0761,         0.0000,        32.0000,        33.0000,        65.0000,         0.0000,     28422.4000
2018-02-05_12-47-09-5630,         0.0894,         0.0755,         1.0000,        30.0000,        24.0000,        54.0000,         2.0000,     28431.6000
2018-02-05_12-47-10-1650,         0.0920,         0.0755,         1.0000,        33.0000,        32.0000,        65.0000,         4.0000,     28432.1000
2018-02-05_12-47-21-5320,         0.0913,         0.0760,         5.0000,        35.0000,        31.0000,        66.0000,         4.0000,     28441.2000
2018-02-05_12-47-22-1320,         0.0883,         0.0761,         0.0000,        13.0000,        35.0000,        48.0000,         0.0000,     28441.7000
2018-02-05_12-47-34-4510,         0.0915,         0.0761,         1.0000,        38.0000,        32.0000,        70.0000,         1.0000,     28451.5000
2018-02-05_12-47-35-0990,         0.0911,         0.0762,         1.0000,        33.0000,        27.0000,        60.0000,         1.0000,     28452.1000
2018-02-05_12-47-46-8160,         0.0913,         0.0762,         3.0000,        23.0000,        37.0000,        60.0000,         3.0000,     28461.4000
2018-02-05_12-47-47-4160,         0.0908,         0.0757,         0.0000,        32.0000,        29.0000,        61.0000,         2.0000,     28461.9000
2018-02-05_12-47-59-7350,         0.0912,         0.0761,         1.0000,        30.0000,        32.0000,        62.0000,         6.0000,     28471.7000
2018-02-05_12-48-00-3360,         0.0902,         0.0761,         0.0000,        23.0000,        32.0000,        55.0000,         3.0000,     28472.2000
2018-02-05_12-48-11-8510,         0.0917,         0.0760,         0.0000,        31.0000,        30.0000,        61.0000,         3.0000,     28481.4000
2018-02-05_12-48-12-4540,         0.0902,         0.0761,         0.0000,        30.0000,        23.0000,        53.0000,         1.0000,     28481.9000
2018-02-05_12-48-25-1210,         0.0910,         0.0762,         0.0000,        32.0000,        34.0000,        66.0000,         1.0000,     28492.0000
2018-02-05_12-48-25-6710,         0.0894,         0.0759,         1.0000,        28.0000,        28.0000,        56.0000,         3.0000,     28492.5000
2018-02-05_12-48-37-3380,         0.0908,         0.0761,         0.0000,        30.0000,        29.0000,        59.0000,         0.0000,     28501.8000
2018-02-05_12-48-37-9420,         0.0893,         0.0761,         1.0000,        19.0000,        34.0000,        53.0000,         4.0000,     28502.3000
2018-02-05_12-48-49-2050,         0.0917,         0.0761,         1.0000,        39.0000,        29.0000,        68.0000,         4.0000,     28511.3000
2018-02-05_12-48-49-8080,         0.0924,         0.0755,         2.0000,        37.0000,        21.0000,        58.0000,         2.0000,     28511.7000
2018-02-05_12-49-02-2230,         0.0902,         0.0760,         0.0000,        30.0000,        29.0000,        59.0000,         4.0000,     28521.6000
2018-02-05_12-49-02-7740,         0.0914,         0.0754,         1.0000,        33.0000,        30.0000,        63.0000,         4.0000,     28522.1000
2018-02-05_12-49-14-2410,         0.0908,         0.0761,         0.0000,        22.0000,        31.0000,        53.0000,         1.0000,     28531.3000
2018-02-05_12-49-14-8410,         0.0905,         0.0761,         0.0000,        28.0000,        40.0000,        68.0000,         3.0000,     28531.7000
2018-02-05_12-49-27-5600,         0.0919,         0.0753,         0.0000,        25.0000,        34.0000,        59.0000,         2.0000,     28541.9000
2018-02-05_12-49-28-1610,         0.0897,         0.0757,         0.0000,        38.0000,        31.0000,        69.0000,         2.0000,     28542.4000
2018-02-05_12-49-39-4770,         0.0902,         0.0761,         0.0000,        30.0000,        34.0000,        64.0000,         3.0000,     28551.4000
2018-02-05_12-49-40-0790,         0.0914,         0.0760,         0.0000,        28.0000,        35.0000,        63.0000,         5.0000,     28551.9000
2018-02-05_12-49-52-7460,         0.0897,         0.0760,         0.0000,        38.0000,        28.0000,        66.0000,         2.0000,     28562.0000
2018-02-05_12-49-53-3470,         0.0910,         0.0757,         2.0000,        31.0000,        33.0000,        64.0000,         5.0000,     28562.5000
2018-02-05_12-50-04-8130,         0.0907,         0.0761,         0.0000,        28.0000,        31.0000,        59.0000,         2.0000,     28571.7000
2018-02-05_12-50-05-4140,         0.0912,         0.0760,         1.0000,        33.0000,        40.0000,        73.0000,         1.0000,     28572.1000
2018-02-05_12-50-16-8300,         0.0897,         0.0761,         1.0000,        26.0000,        33.0000,        59.0000,         4.0000,     28581.3000
2018-02-05_12-50-17-4310,         0.0902,         0.0761,         0.0000,        31.0000,        31.0000,        62.0000,         1.0000,     28581.8000
2018-02-05_12-50-29-8480,         0.0901,         0.0760,         3.0000,        30.0000,        29.0000,        59.0000,         3.0000,     28591.7000
2018-02-05_12-50-30-3990,         0.0906,         0.0762,         1.0000,        31.0000,        27.0000,        58.0000,         3.0000,     28592.1000
2018-02-05_12-50-41-9140,         0.0893,         0.0752,         2.0000,        35.0000,        24.0000,        59.0000,         2.0000,     28601.3000
2018-02-05_12-50-42-4650,         0.0909,         0.0760,         0.0000,        32.0000,        30.0000,        62.0000,         2.0000,     28601.7000
2018-02-05_12-50-54-8830,         0.0890,         0.0761,         1.0000,        27.0000,        35.0000,        62.0000,         2.0000,     28611.7000
2018-02-05_12-50-55-4850,         0.0913,         0.0760,         3.0000,        28.0000,        31.0000,        59.0000,         3.0000,     28612.2000
2018-02-05_12-51-07-0530,         0.0902,         0.0760,         1.0000,        24.0000,        29.0000,        53.0000,         3.0000,     28621.4000
2018-02-05_12-51-07-7030,         0.0904,         0.0762,         1.0000,        34.0000,        32.0000,        66.0000,         7.0000,     28621.9000
2018-02-05_12-51-20-0210,         0.0915,         0.0760,         0.0000,        30.0000,        28.0000,        58.0000,         2.0000,     28631.8000
